gene	transcript	protein_change	score	pvalue	qvalue	info
CDH4	.	.	.	0.033530494009603	1	FILTER=FAIL
TBX6	.	.	.	0.013726020293871	1	FILTER=FAIL
SPTA1	.	.	.	0.0197101389429978	1	FILTER=FAIL
PPL	.	.	.	0.0416114178598925	1	FILTER=FAIL
C3	.	.	.	0.0171909088776562	1	FILTER=FAIL
MYBPC2	.	.	.	0.0230463741113301	1	FILTER=FAIL
PPP2R1A	.	.	.	0.04562302969654	1	FILTER=FAIL
AGAP1	.	.	.	0.036741907744399	1	FILTER=FAIL
DNAH17	.	.	.	0.127726113840838	1	FILTER=FAIL
LAMA1	.	.	.	0.0436934241408268	1	FILTER=FAIL
SPEG	.	.	.	0.0181610789908626	1	FILTER=FAIL
E2F7	.	.	.	0.056406335884101	1	FILTER=FAIL
CENPE	.	.	.	0.104297617880175	1	FILTER=FAIL
PLCB2	.	.	.	0.074229689804947	1	FILTER=FAIL
WDR16	.	.	.	0.00425858380800437	1	FILTER=FAIL
COL9A2	.	.	.	0.0289745137666177	1	FILTER=FAIL
SELE	.	.	.	0.0028741934702257	1	FILTER=FAIL
WISP1	.	.	.	0.013596826091938	1	FILTER=FAIL
SYNE1	.	.	.	0.426004316121198	1	FILTER=FAIL
SPHKAP	.	.	.	0.0465732738193525	1	FILTER=FAIL
RYR2	.	.	.	0.124359239100602	1	FILTER=FAIL
TNS3	.	.	.	0.110774770126498	1	FILTER=FAIL
PCDHB7	.	.	.	0.0277758117836152	1	FILTER=FAIL
CACNA1D	.	.	.	0.0867550590074785	1	FILTER=FAIL
HDLBP	.	.	.	0.0103599715774266	1	FILTER=FAIL
GNB1	.	.	.	0.0135214775128279	1	FILTER=FAIL
MAOB	.	.	.	0.0247183122364627	1	FILTER=FAIL
UTRN	.	.	.	0.189673761198899	1	FILTER=FAIL
OBSCN	.	.	.	0.206971126456072	1	FILTER=FAIL
MTOR	.	.	.	0.0237623483674243	1	FILTER=FAIL
IGSF9B	.	.	.	0.0252368236830428	1	FILTER=FAIL
DEPDC5	.	.	.	0.0648117398112447	1	FILTER=FAIL
GMEB2	.	.	.	0.0311700030960516	1	FILTER=FAIL
ZHX3	.	.	.	0.0590471504281631	1	FILTER=FAIL
XAB2	.	.	.	0.0870546443764826	1	FILTER=FAIL
FAT4	.	.	.	0.138431149723358	1	FILTER=FAIL
FNDC1	.	.	.	0.0512907512325679	1	FILTER=FAIL
ROR2	.	.	.	0.0356450461079822	1	FILTER=FAIL
SORL1	.	.	.	0.0838883818415093	1	FILTER=FAIL
EVC	.	.	.	0.0661745376522795	1	FILTER=FAIL
METTL25	.	.	.	0.035418138959054	1	FILTER=FAIL
FUS	.	.	.	0.0379800822493172	1	FILTER=FAIL
TF	.	.	.	0.0477611983824533	1	FILTER=FAIL
UNC13B	.	.	.	0.106446343248994	1	FILTER=FAIL
TTLL4	.	.	.	0.0770176294790857	1	FILTER=FAIL
LRRTM3	.	.	.	0.0453861335253848	1	FILTER=FAIL
FAM161A	.	.	.	0.0413922402863239	1	FILTER=FAIL
HOXB5	.	.	.	0.0265354133423954	1	FILTER=FAIL
UNC5CL	.	.	.	0.0328203074336225	1	FILTER=FAIL
SCN11A	.	.	.	0.0954679613142383	1	FILTER=FAIL
CNTN2	.	.	.	0.0843312343913334	1	FILTER=FAIL
C15orf60	.	.	.	1	1	FILTER=FAIL
DCAF11	.	.	.	0.0465530016900043	1	FILTER=FAIL
PLEKHM3	.	.	.	0.0520008202803933	1	FILTER=FAIL
TRIM56	.	.	.	0.0160154853927409	1	FILTER=FAIL
ERMARD	.	.	.	0.0365197654136601	1	FILTER=FAIL
CLEC4M	.	.	.	0.0294325126969144	1	FILTER=FAIL
HMGXB4	.	.	.	0.0369467093628633	1	FILTER=FAIL
NPHP3	.	.	.	0.0711173717346336	1	FILTER=FAIL
NLRP9	.	.	.	0.0606181925509366	1	FILTER=FAIL
TMEM132A	.	.	.	0.0464940889167686	1	FILTER=FAIL
GPR124	.	.	.	0.0612244145465436	1	FILTER=FAIL
MSS51	.	.	.	0.0280581386139592	1	FILTER=FAIL
CBX2	.	.	.	0.0150898117820031	1	FILTER=FAIL
GRID1	.	.	.	0.0767880692463851	1	FILTER=FAIL
C11orf57	.	.	.	1	1	FILTER=FAIL
GBA2	.	.	.	0.0654897915964796	1	FILTER=FAIL
FMNL1	.	.	.	0.0708122810460619	1	FILTER=FAIL
NEU2	.	.	.	0.0247397762797513	1	FILTER=FAIL
EPC2	.	.	.	0.0257123475329582	1	FILTER=FAIL
PTGER2	.	.	.	0.0177207912265786	1	FILTER=FAIL
USP15	.	.	.	0.0471479271953315	1	FILTER=FAIL
PPP1R15A	.	.	.	0.0288425147697156	1	FILTER=FAIL
COX16	.	.	.	0.00983056846518257	1	FILTER=FAIL
C4orf32	.	.	.	1	1	FILTER=FAIL
GPATCH3	.	.	.	0.0470235840372291	1	FILTER=FAIL
PSD4	.	.	.	0.0627673780751115	1	FILTER=FAIL
RTCA	.	.	.	0.0264025349001003	1	FILTER=FAIL
FBLN7	.	.	.	0.0461678591061952	1	FILTER=FAIL
KLHL31	.	.	.	0.0359595232489121	1	FILTER=FAIL
MBTPS2	.	.	.	0.027728859998752	1	FILTER=FAIL
ABHD8	.	.	.	0.0471277179353953	1	FILTER=FAIL
PTPRG	.	.	.	0.0915040142507287	1	FILTER=FAIL
TBC1D15	.	.	.	0.0391692754540877	1	FILTER=FAIL
APOA4	.	.	.	0.0134063410113818	1	FILTER=FAIL
DOPEY1	.	.	.	0.113639566857297	1	FILTER=FAIL
SLIT2	.	.	.	0.109356711690219	1	FILTER=FAIL
IL1R1	.	.	.	0.0309231903043027	1	FILTER=FAIL
SLC25A23	.	.	.	0.0325032051227985	1	FILTER=FAIL
KRT79	.	.	.	0.0418801061397333	1	FILTER=FAIL
KCNJ16	.	.	.	0.0241709742354302	1	FILTER=FAIL
SERPINA3	.	.	.	0.021097646707432	1	FILTER=FAIL
ZSCAN20	.	.	.	0.0613550406925186	1	FILTER=FAIL
KTN1	.	.	.	0.0627419858158446	1	FILTER=FAIL
XPO7	.	.	.	0.0649016467189886	1	FILTER=FAIL
ERBB4	.	.	.	0.0774074176061388	1	FILTER=FAIL
MRPL4	.	.	.	0.0360863767360228	1	FILTER=FAIL
RTDR1	.	.	.	0.0256804225003012	1	FILTER=FAIL
ATAD2B	.	.	.	0.0489809726378104	1	FILTER=FAIL
EHMT2	.	.	.	0.0411126653619421	1	FILTER=FAIL
TMC2	.	.	.	0.0511465315069308	1	FILTER=FAIL
MINK1	.	.	.	0.0664047014320958	1	FILTER=FAIL
NEDD4	.	.	.	0.075710922930609	1	FILTER=FAIL
MRVI1	.	.	.	0.0382034238737598	1	FILTER=FAIL
ARHGAP17	.	.	.	0.0526519517391044	1	FILTER=FAIL
NDUFAF6	.	.	.	0.0154756040945301	1	FILTER=FAIL
SMC1A	.	.	.	0.0611290525961961	1	FILTER=FAIL
KIR3DL2	.	.	.	0.0204309312559723	1	FILTER=FAIL
THSD1	.	.	.	0.0489186675243	1	FILTER=FAIL
PCDHA9	.	.	.	0.0153076977128049	1	FILTER=FAIL
ARSB	.	.	.	0.0291165377692697	1	FILTER=FAIL
PPP1R12C	.	.	.	0.0423107749852881	1	FILTER=FAIL
GRHL3	.	.	.	0.04428852092478	1	FILTER=FAIL
HK1	.	.	.	0.0723755824250424	1	FILTER=FAIL
PARPBP	.	.	.	0.0262605977034845	1	FILTER=FAIL
