gene	transcript	protein_change	score	pvalue	qvalue	info
COPA	.	.	.	0.00166244416281994	0.00499507841895023	FILTER=FAIL
GABRR2	.	.	.	0.00166705319825173	0.00500829631204813	FILTER=FAIL
MCM6	.	.	.	0.0016697233711831	0.00501568672245106	FILTER=FAIL
CCR7	.	.	.	0.00167187954485169	0.00502153146275948	FILTER=FAIL
ADRB3	.	.	.	0.00167223443791414	0.00502196522198003	FILTER=FAIL
SLC4A7	.	.	.	0.00167539231049979	0.00503081557117103	FILTER=FAIL
SCFD2	.	.	.	0.00167910563202392	0.00504133136782317	FILTER=FAIL
CBFA2T2	.	.	.	0.00168388809381933	0.00505505409141032	FILTER=FAIL
TCL1B	.	.	.	0.00168483392045735	0.00505725718230122	FILTER=FAIL
ZNF274	.	.	.	0.001685502628282	0.00505862801393818	FILTER=FAIL
GPR144	.	.	.	0.00168769172019643	0.00506392410008637	FILTER=FAIL
FZD3	.	.	.	0.00169168367722427	0.00507526374180449	FILTER=FAIL
MGP	.	.	.	0.00169249013182213	0.00507704482590848	FILTER=FAIL
BHMT	.	.	.	0.00169769369832515	0.00509201403419712	FILTER=FAIL
H6PD	.	.	.	0.00169923366195702	0.0050959183030501	FILTER=FAIL
FAM208A	.	.	.	0.00169942254557291	0.0050959183030501	FILTER=FAIL
LGR4	.	.	.	0.00170278675539315	0.00510536466243787	FILTER=FAIL
CKAP4	.	.	.	0.00170392448286291	0.00510813395666654	FILTER=FAIL
GNAI1	.	.	.	0.00170629482071936	0.0051145972892417	FILTER=FAIL
SH3BP5	.	.	.	0.00170699249555935	0.00511604584148299	FILTER=FAIL
CRYGD	.	.	.	0.00171093111794091	0.00512720628913214	FILTER=FAIL
NOL8	.	.	.	0.00171299454753427	0.00513274518449927	FILTER=FAIL
ZNF441	.	.	.	0.00171660506554961	0.00514291773782191	FILTER=FAIL
STEAP3	.	.	.	0.00171946612500645	0.00515019605104869	FILTER=FAIL
DOCK8	.	.	.	0.00171942223698782	0.00515019605104869	FILTER=FAIL
LRRC61	.	.	.	0.00172111677510083	0.00515449306563397	FILTER=FAIL
PIGK	.	.	.	0.00172608629775336	0.00516872729221827	FILTER=FAIL
CA6	.	.	.	0.00172813644629207	0.00517421704210425	FILTER=FAIL
MEDAG	.	.	.	0.00172971148849921	0.00517828307598383	FILTER=FAIL
STK10	.	.	.	0.00173110524981195	0.00518180545232883	FILTER=FAIL
DPPA5	.	.	.	0.00173487541984104	0.00519243947784837	FILTER=FAIL
TTBK2	.	.	.	0.00173578368539741	0.00519450630046183	FILTER=FAIL
NGRN	.	.	.	0.00173793294605187	0.00520028594090765	FILTER=FAIL
FUS	.	.	.	0.00174305115306375	0.00521494677267725	FILTER=FAIL
CWC25	.	.	.	0.00174807850377092	0.00522933213389846	FILTER=FAIL
ZCCHC2	.	.	.	0.00174946341486125	0.00523216308330276	FILTER=FAIL
NPHP3	.	.	.	0.00174936749193993	0.00523216308330276	FILTER=FAIL
PNMA2	.	.	.	0.00175281068657778	0.00524151685446119	FILTER=FAIL
GFAP	.	.	.	0.00175339883263948	0.00524261856475915	FILTER=FAIL
ASB11	.	.	.	0.00175369802713476	0.00524285614928397	FILTER=FAIL
KBTBD13	.	.	.	0.00175449703262154	0.00524458772216862	FILTER=FAIL
SLC39A3	.	.	.	0.00175946285268905	0.00525790170603433	FILTER=FAIL
CRIP3	.	.	.	0.00175961211746371	0.00525790170603433	FILTER=FAIL
CORO7	.	.	.	0.00176052067616761	0.00525995784289496	FILTER=FAIL
TRAPPC12	.	.	.	0.00176645201100909	0.00527701827753561	FILTER=FAIL
ZMIZ2	.	.	.	0.00176771268423474	0.00528012326562856	FILTER=FAIL
THAP6	.	.	.	0.00176933633503109	0.00528431154760819	FILTER=FAIL
MPPED2	.	.	.	0.00177225761653415	0.00529237380857382	FILTER=FAIL
RUSC2	.	.	.	0.00177884846330846	0.00531139085653108	FILTER=FAIL
TCFL5	.	.	.	0.0017795942085277	0.00531295267961348	FILTER=FAIL
GYPB	.	.	.	0.00178213146595346	0.00531986197643558	FILTER=FAIL
RAD23A	.	.	.	0.00178833225031098	0.00533770421471353	FILTER=FAIL
TARS2	.	.	.	0.0017900055643407	0.00534203036462403	FILTER=FAIL
VIPR2	.	.	.	0.00179503054138246	0.00535635676805722	FILTER=FAIL
TRAV23DV6	.	.	.	0.00179540716053568	0.00535681066029528	FILTER=FAIL
DFNB59	.	.	.	0.0017993586231624	0.00536725800083196	FILTER=FAIL
FEZ1	.	.	.	0.00179933349594545	0.00536725800083196	FILTER=FAIL
AGO4	.	.	.	0.00180008578793479	0.00536875586251551	FILTER=FAIL
DDIT4	.	.	.	0.00180128721694435	0.00537166766607826	FILTER=FAIL
ABHD15	.	.	.	0.00180276382747438	0.00537539926562593	FILTER=FAIL
B3GNT7	.	.	.	0.00180526546360245	0.00538218592547225	FILTER=FAIL
POLG2	.	.	.	0.001805700632226	0.00538281073024892	FILTER=FAIL
RHBDL3	.	.	.	0.00181126816679705	0.00539873309928515	FILTER=FAIL
MORC3	.	.	.	0.00181345972257412	0.00540459017994236	FILTER=FAIL
DNM1L	.	.	.	0.00181408885441975	0.00540578994210756	FILTER=FAIL
MIOS	.	.	.	0.00181644390012764	0.00541213180033036	FILTER=FAIL
CDC6	.	.	.	0.00182127090936731	0.00542583642121414	FILTER=FAIL
SLC22A6	.	.	.	0.00182287914317693	0.0054299496075158	FILTER=FAIL
DCST1	.	.	.	0.00182330999840044	0.0054305550570259	FILTER=FAIL
VSNL1	.	.	.	0.00182401348396669	0.00543197225754434	FILTER=FAIL
TPP1	.	.	.	0.00182741069013938	0.0054414100919413	FILTER=FAIL
TMC4	.	.	.	0.00182801508026436	0.0054425305484287	FILTER=FAIL
ABT1	.	.	.	0.00182908803503668	0.00544504560398942	FILTER=FAIL
USP20	.	.	.	0.00183691170908367	0.00546765386461282	FILTER=FAIL
TSPAN16	.	.	.	0.00183785445492602	0.00546977763434387	FILTER=FAIL
TMPRSS13	.	.	.	0.00184009483877275	0.00547576239125939	FILTER=FAIL
TCF7	.	.	.	0.00184473711570958	0.00548889232832405	FILTER=FAIL
PLP2	.	.	.	0.00184501565390747	0.00548903659628831	FILTER=FAIL
CAGE1	.	.	.	0.00184656768445908	0.00549296907507713	FILTER=FAIL
PPAPDC3	.	.	.	0.0018468758404412	0.0054932008916638	FILTER=FAIL
CAD	.	.	.	0.00184838451799565	0.00549700294146531	FILTER=FAIL
DMTF1	.	.	.	0.00184927989190739	0.00549898033660398	FILTER=FAIL
RAVER1	.	.	.	0.00185037770677085	0.00550155913813738	FILTER=FAIL
KCNK16	.	.	.	0.00185528592430876	0.00551546500797496	FILTER=FAIL
TECR	.	.	.	0.00186092090214398	0.00553152768470853	FILTER=FAIL
QRICH1	.	.	.	0.00187035622612667	0.00555888135966397	FILTER=FAIL
SEC14L1	.	.	.	0.00187065750733594	0.00555908433491537	FILTER=FAIL
BICD1	.	.	.	0.00187149791881488	0.00556088920833413	FILTER=FAIL
LZTS2	.	.	.	0.00187635703508688	0.00557463315367612	FILTER=FAIL
HRH1	.	.	.	0.00188675883671664	0.00560483887500735	FILTER=FAIL
EPSTI1	.	.	.	0.00188974237459682	0.00561300299488113	FILTER=FAIL
HRASLS	.	.	.	0.0018929833689761	0.00562192969675999	FILTER=FAIL
CARD10	.	.	.	0.00190410244038973	0.00565424819261966	FILTER=FAIL
DCAF8	.	.	.	0.00190966747311758	0.00566936243730067	FILTER=FAIL
PAX9	.	.	.	0.00190954764694287	0.00566936243730067	FILTER=FAIL
CMAS	.	.	.	0.00191004107036573	0.00566976610337476	FILTER=FAIL
IPO11	.	.	.	0.0019115163335051	0.00567343944737302	FILTER=FAIL
DPP9	.	.	.	0.00191599515489634	0.0056860254223665	FILTER=FAIL
NPVF	.	.	.	0.00191709931002023	0.00568859464458185	FILTER=FAIL
TMEM55A	.	.	.	0.00192332404285382	0.00570635559095898	FILTER=FAIL
CEP85L	.	.	.	0.00192520706469338	0.00571123219738705	FILTER=FAIL
FCGRT	.	.	.	0.00192554349659831	0.0057115201179557	FILTER=FAIL
USP12	.	.	.	0.00192599012797247	0.00571213479843669	FILTER=FAIL
XXYLT1	.	.	.	0.00192663353427804	0.00571333285208477	FILTER=FAIL
SPAG11B	.	.	.	0.00192900323159806	0.00571964919919594	FILTER=FAIL
CARD18	.	.	.	0.00193009562526941	0.00572217713952884	FILTER=FAIL
GLTSCR2	.	.	.	0.00193260221348455	0.00572818494580638	FILTER=FAIL
VAX2	.	.	.	0.00193651596300548	0.00573907227391762	FILTER=FAIL
VOPP1	.	.	.	0.00194121826696831	0.00575229357300843	FILTER=FAIL
LIPH	.	.	.	0.00194261059075947	0.00575570454433391	FILTER=FAIL
EHMT1	.	.	.	0.00194300700450048	0.00575616428201905	FILTER=FAIL
TIAL1	.	.	.	0.00194435041996546	0.00575942905280892	FILTER=FAIL
RHBDF2	.	.	.	0.0019458137614367	0.00576304820604266	FILTER=FAIL
PODNL1	.	.	.	0.00194627409272119	0.00576369614649716	FILTER=FAIL
DDO	.	.	.	0.00194813567385121	0.00576849307248571	FILTER=FAIL
TMEM177	.	.	.	0.00195030418269308	0.00577419751818549	FILTER=FAIL
ANKRD55	.	.	.	0.00195490400386335	0.0057870979568461	FILTER=FAIL
NXPE1	.	.	.	0.00195525441603347	0.00578741723936963	FILTER=FAIL
FETUB	.	.	.	0.00196031764143747	0.00580168431216795	FILTER=FAIL
CLEC2B	.	.	.	0.00196137308473888	0.00580408803198185	FILTER=FAIL
LOX	.	.	.	0.00196168049692564	0.00580427785920706	FILTER=FAIL
RAB12	.	.	.	0.00196239787083799	0.00580568049574637	FILTER=FAIL
ODF2	.	.	.	0.00196344332598375	0.00580805328018501	FILTER=FAIL
GLCCI1	.	.	.	0.00196512195230241	0.00581229822510667	FILTER=FAIL
SMC5	.	.	.	0.00196789428560722	0.00581977660567529	FILTER=FAIL
EDDM3A	.	.	.	0.00197015919368309	0.00582503077587094	FILTER=FAIL
RGS8	.	.	.	0.00197007188382055	0.00582503077587094	FILTER=FAIL
DNAJB9	.	.	.	0.0019739411767271	0.00583548958948192	FILTER=FAIL
TEX33	.	.	.	0.00197580979113922	0.00584029009125146	FILTER=FAIL
ATIC	.	.	.	0.001979319353628	0.00584993927629928	FILTER=FAIL
TGFB2	.	.	.	0.00198107940069356	0.00585441596489328	FILTER=FAIL
CHN2	.	.	.	0.00198241071947572	0.00585762473890906	FILTER=FAIL
CCDC28A	.	.	.	0.00198310628318557	0.00585895442258639	FILTER=FAIL
BLZF1	.	.	.	0.00198461538644454	0.00586268702743181	FILTER=FAIL
RNASE3	.	.	.	0.00198612717095001	0.00586642662773796	FILTER=FAIL
FAM19A4	.	.	.	0.00198937594464232	0.00587529521465104	FILTER=FAIL
XPO6	.	.	.	0.0019921628455204	0.00588279770966791	FILTER=FAIL
GPR150	.	.	.	0.00199386271972272	0.00588708878759858	FILTER=FAIL
SLX4IP	.	.	.	0.00199470960189136	0.00588886056683096	FILTER=FAIL
GPR31	.	.	.	0.00199858925570911	0.0058995842683681	FILTER=FAIL
FGD3	.	.	.	0.00200166690052757	0.00590793817993417	FILTER=FAIL
PJA2	.	.	.	0.00200267174592551	0.00591017289521121	FILTER=FAIL
N6AMT1	.	.	.	0.00200659767273535	0.00592102652380231	FILTER=FAIL
