gene	transcript	protein_change	score	pvalue	qvalue	info
SLC6A13	.	.	.	0.00524349019758412	0.801985103297161	FILTER=FAIL
ADPRM	.	.	.	0.00554744722513888	0.837734751846922	FILTER=FAIL
SLC22A7	.	.	.	0.00561554987465246	0.842085626521221	FILTER=FAIL
SHANK3	.	.	.	0.00564684410072906	0.842085626521221	FILTER=FAIL
NXF3	.	.	.	0.0059409640153433	0.845972244467306	FILTER=FAIL
LPAR4	.	.	.	0.00581837136788056	0.845972244467306	FILTER=FAIL
TAL1	.	.	.	0.00594640527608745	0.845972244467306	FILTER=FAIL
NPTX1	.	.	.	0.00599200793440799	0.845972244467306	FILTER=FAIL
CALML4	.	.	.	0.00591731609147191	0.845972244467306	FILTER=FAIL
MTRR	.	.	.	0.00576699713667177	0.845972244467306	FILTER=FAIL
UBR3	.	.	.	0.00575484922030083	0.845972244467306	FILTER=FAIL
ARHGAP24	.	.	.	0.00583584610340039	0.845972244467306	FILTER=FAIL
PCLO	.	.	.	0.00595795237187778	0.845972244467306	FILTER=FAIL
TMCC3	.	.	.	0.00611361628489904	0.858064026809948	FILTER=FAIL
CDH18	.	.	.	0.00636716267780552	0.859533686819571	FILTER=FAIL
TMEM132A	.	.	.	0.0065132970470467	0.859533686819571	FILTER=FAIL
MFN2	.	.	.	0.00643436201728639	0.859533686819571	FILTER=FAIL
NBPF1	.	.	.	0.00652035194108727	0.859533686819571	FILTER=FAIL
RPL22	.	.	.	0.00618205416261256	0.859533686819571	FILTER=FAIL
ACAA1	.	.	.	0.00623081507419749	0.859533686819571	FILTER=FAIL
PRRC2C	.	.	.	0.00628697544701294	0.859533686819571	FILTER=FAIL
SPIDR	.	.	.	0.00635909927788869	0.859533686819571	FILTER=FAIL
CNTNAP5	.	.	.	0.00623518268087811	0.859533686819571	FILTER=FAIL
ZBTB42	.	.	.	0.00650774107076144	0.859533686819571	FILTER=FAIL
IFRG15	.	.	.	0.00644025082868115	0.859533686819571	FILTER=FAIL
CHST2	.	.	.	0.00671007047727284	0.865417738312054	FILTER=FAIL
RNF19A	.	.	.	0.00667658011557202	0.865417738312054	FILTER=FAIL
ZBTB11	.	.	.	0.00665142904540695	0.865417738312054	FILTER=FAIL
HIST1H2AD	.	.	.	0.00664301992808974	0.865417738312054	FILTER=FAIL
DNAJB12	.	.	.	0.00680841774543362	0.873380900032506	FILTER=FAIL
PIK3CA	.	.	.	0.00694822087962923	0.882507455098293	FILTER=FAIL
STAG2	.	.	.	0.00702457202108017	0.882507455098293	FILTER=FAIL
DEFB110	.	.	.	0.00709672592741137	0.882507455098293	FILTER=FAIL
RPL36A	.	.	.	0.00707290602060069	0.882507455098293	FILTER=FAIL
URGCP	.	.	.	0.00710148496977671	0.882507455098293	FILTER=FAIL
CAPN13	.	.	.	0.00701180892481893	0.882507455098293	FILTER=FAIL
SCN11A	.	.	.	0.00717090829769271	0.886517471414239	FILTER=FAIL
CEP135	.	.	.	0.00726829765236379	0.893925680337114	FILTER=FAIL
CEP250	.	.	.	0.00735535378011571	0.899993544582363	FILTER=FAIL
SGK223	.	.	.	0.00740132878057506	0.900998493390413	FILTER=FAIL
MIDN	.	.	.	0.00749431812696535	0.907687464514687	FILTER=FAIL
KLF6	.	.	.	0.00764416038943739	0.921159933797859	FILTER=FAIL
LINS	.	.	.	0.00800511208138266	0.936284187557795	FILTER=FAIL
STARD3	.	.	.	0.00796595115621426	0.936284187557795	FILTER=FAIL
PPP2R1A	.	.	.	0.00797340227016742	0.936284187557795	FILTER=FAIL
PLVAP	.	.	.	0.00782657162936432	0.936284187557795	FILTER=FAIL
HCAR2	.	.	.	0.00799357064183734	0.936284187557795	FILTER=FAIL
SREBF2	.	.	.	0.00797781059636772	0.936284187557795	FILTER=FAIL
COL22A1	.	.	.	0.00811715918855745	0.94359562765005	FILTER=FAIL
SLC37A4	.	.	.	0.00818626550392122	0.94359562765005	FILTER=FAIL
IGFL3	.	.	.	0.00816150551754314	0.94359562765005	FILTER=FAIL
IL10RA	.	.	.	0.00834358769758659	0.947990487925791	FILTER=FAIL
SMC6	.	.	.	0.00833858340921233	0.947990487925791	FILTER=FAIL
HRNR	.	.	.	0.00828692259165233	0.947990487925791	FILTER=FAIL
BOD1L1	.	.	.	0.00838376712351611	0.948041154346419	FILTER=FAIL
TLN1	.	.	.	0.00844554578467656	0.950522275577277	FILTER=FAIL
DPP6	.	.	.	0.00855961658280407	0.955380993297649	FILTER=FAIL
ANKRD35	.	.	.	0.00856879851490767	0.955380993297649	FILTER=FAIL
PRSS55	.	.	.	0.00864363996113454	0.959243020803117	FILTER=FAIL
LRRC8D	.	.	.	0.00912092974077467	0.972357715385903	FILTER=FAIL
FLJ27365	.	.	.	0.00924971118215719	0.972357715385903	FILTER=FAIL
SSX2IP	.	.	.	0.0092520914671545	0.972357715385903	FILTER=FAIL
ATP6V1E2	.	.	.	0.00929159929203629	0.972357715385903	FILTER=FAIL
DBP	.	.	.	0.00920343012216543	0.972357715385903	FILTER=FAIL
NXPH4	.	.	.	0.0088464093519826	0.972357715385903	FILTER=FAIL
CCSAP	.	.	.	0.00927949438424659	0.972357715385903	FILTER=FAIL
CREG1	.	.	.	0.00882319553955295	0.972357715385903	FILTER=FAIL
HRC	.	.	.	0.00925945501234998	0.972357715385903	FILTER=FAIL
OBSCN	.	.	.	0.00923560142084806	0.972357715385903	FILTER=FAIL
ZNF423	.	.	.	0.00890962622197242	0.972357715385903	FILTER=FAIL
TET1	.	.	.	0.00901305804101481	0.972357715385903	FILTER=FAIL
PEX12	.	.	.	0.00902370946954336	0.972357715385903	FILTER=FAIL
CENPE	.	.	.	0.00937407754003677	0.976705196966277	FILTER=FAIL
SCARF1	.	.	.	0.00966607898967973	0.989841124854017	FILTER=FAIL
FZD5	.	.	.	0.00959675590012724	0.989841124854017	FILTER=FAIL
SLC45A2	.	.	.	0.00966609313038499	0.989841124854017	FILTER=FAIL
TOB1	.	.	.	0.0096373706308913	0.989841124854017	FILTER=FAIL
ANP32D	.	.	.	0.00974278431609553	0.993430913598459	FILTER=FAIL
IL9	.	.	.	0.00981317298148451	0.996350243992427	FILTER=FAIL
OXA1L	.	.	.	0.00999593483889587	0.997920524083914	FILTER=FAIL
DIEXF	.	.	.	0.00991768822519425	0.997920524083914	FILTER=FAIL
CLEC18A	.	.	.	0.00995926602400689	0.997920524083914	FILTER=FAIL
AGT	.	.	.	0.00996780627440497	0.997920524083914	FILTER=FAIL
SYNPO2	.	.	.	0.0108142091669236	1	FILTER=FAIL
APBB2	.	.	.	0.0106973570549672	1	FILTER=FAIL
TRPC3	.	.	.	0.0144479507556442	1	FILTER=FAIL
HEATR2	.	.	.	0.0140645389826932	1	FILTER=FAIL
KCNJ15	.	.	.	0.0127868727455518	1	FILTER=FAIL
PHF12	.	.	.	0.0264737949972255	1	FILTER=FAIL
NLRP14	.	.	.	0.0208623945373745	1	FILTER=FAIL
ITIH6	.	.	.	0.0246267377840004	1	FILTER=FAIL
GNAZ	.	.	.	0.0132815210179286	1	FILTER=FAIL
AGBL1	.	.	.	0.0125068937200655	1	FILTER=FAIL
RTKN	.	.	.	0.0148135696315489	1	FILTER=FAIL
NLRP6	.	.	.	0.0123179277015769	1	FILTER=FAIL
RCAN3	.	.	.	0.0171130807534973	1	FILTER=FAIL
GPR123	.	.	.	0.0129140340966571	1	FILTER=FAIL
SLC25A36	.	.	.	0.0107868988538688	1	FILTER=FAIL
TTL	.	.	.	0.0117569340247844	1	FILTER=FAIL
SLC15A4	.	.	.	0.014677791073187	1	FILTER=FAIL
ALDOB	.	.	.	0.0124926760260076	1	FILTER=FAIL
DDX41	.	.	.	0.0188250646591942	1	FILTER=FAIL
ADRBK2	.	.	.	0.0251454793069411	1	FILTER=FAIL
CUEDC2	.	.	.	0.0158154556685933	1	FILTER=FAIL
FLG	.	.	.	0.0307691526527328	1	FILTER=FAIL
RHOU	.	.	.	0.0186999611145491	1	FILTER=FAIL
NABP2	.	.	.	0.0137902242998517	1	FILTER=FAIL
RALGAPA1	.	.	.	0.0145886345469922	1	FILTER=FAIL
FGFR3	.	.	.	0.0102271715542266	1	FILTER=FAIL
GFRA2	.	.	.	0.0198233505389027	1	FILTER=FAIL
POLR1A	.	.	.	0.0110095398930024	1	FILTER=FAIL
UBE3A	.	.	.	0.0126662138128841	1	FILTER=FAIL
STYXL1	.	.	.	0.0186011270507756	1	FILTER=FAIL
STMN4	.	.	.	0.0196236980135605	1	FILTER=FAIL
HNF4G	.	.	.	0.016431898229592	1	FILTER=FAIL
PIDD	.	.	.	0.0355143775433931	1	FILTER=FAIL
PIM3	.	.	.	0.0190160459005694	1	FILTER=FAIL
ISG20L2	.	.	.	0.0210728312250919	1	FILTER=FAIL
KLF11	.	.	.	0.0244773282117655	1	FILTER=FAIL
LRP1B	.	.	.	0.0474452269316995	1	FILTER=FAIL
GCFC2	.	.	.	0.0267262037101993	1	FILTER=FAIL
FMO4	.	.	.	0.0187792503957674	1	FILTER=FAIL
HIPK2	.	.	.	0.0648505560200151	1	FILTER=FAIL
CUL9	.	.	.	0.178746713939619	1	FILTER=FAIL
TP53TG5	.	.	.	0.0288647574368287	1	FILTER=FAIL
GPM6A	.	.	.	0.0223001394136938	1	FILTER=FAIL
LRWD1	.	.	.	0.0292395258580344	1	FILTER=FAIL
BPHL	.	.	.	0.0305128541814554	1	FILTER=FAIL
OR52E2	.	.	.	0.0187979375460176	1	FILTER=FAIL
CNTNAP3	.	.	.	0.0424436788117055	1	FILTER=FAIL
ZC3H12A	.	.	.	0.0358331721879921	1	FILTER=FAIL
TEX19	.	.	.	0.0111268180721419	1	FILTER=FAIL
POMZP3	.	.	.	0.0224345028084972	1	FILTER=FAIL
EGFL7	.	.	.	0.0227664154343791	1	FILTER=FAIL
KLHL15	.	.	.	0.0223819746489673	1	FILTER=FAIL
PAK3	.	.	.	0.02449493283571	1	FILTER=FAIL
PLEKHO2	.	.	.	0.0303774448384959	1	FILTER=FAIL
WIPF2	.	.	.	0.0335446933205178	1	FILTER=FAIL
MUC15	.	.	.	0.0356764411643839	1	FILTER=FAIL
MARVELD3	.	.	.	0.0336568775877164	1	FILTER=FAIL
ACOT11	.	.	.	0.0371674710196492	1	FILTER=FAIL
ZNF225	.	.	.	0.0314561024729518	1	FILTER=FAIL
NAPEPLD	.	.	.	0.0347101238966534	1	FILTER=FAIL
RASEF	.	.	.	0.013083786374274	1	FILTER=FAIL
PNPT1	.	.	.	0.0117511489569455	1	FILTER=FAIL
FOCAD	.	.	.	0.024398298116708	1	FILTER=FAIL
ADAMTS16	.	.	.	0.0869585742790573	1	FILTER=FAIL
GPNMB	.	.	.	0.0136343357921735	1	FILTER=FAIL
GPC6	.	.	.	0.0128481230911707	1	FILTER=FAIL
GUCD1	.	.	.	0.0236155653721071	1	FILTER=FAIL
DHRS9	.	.	.	0.0326568719680067	1	FILTER=FAIL
TMEM139	.	.	.	0.0194371705901371	1	FILTER=FAIL
SLC13A1	.	.	.	0.0131981702821204	1	FILTER=FAIL
PIPOX	.	.	.	0.0348211965421862	1	FILTER=FAIL
SLMO2	.	.	.	0.0128848910341915	1	FILTER=FAIL
PURA	.	.	.	0.0218731848655759	1	FILTER=FAIL
MFSD11	.	.	.	0.0305965640339293	1	FILTER=FAIL
FGFBP3	.	.	.	0.0212384103615905	1	FILTER=FAIL
CASC5	.	.	.	0.0137684161180882	1	FILTER=FAIL
CCDC144A	.	.	.	0.0908523807556495	1	FILTER=FAIL
SOCS1	.	.	.	0.0249561279377145	1	FILTER=FAIL
GPRIN1	.	.	.	0.0235715195533182	1	FILTER=FAIL
UMODL1	.	.	.	0.0255574711859694	1	FILTER=FAIL
STPG2	.	.	.	0.0407216766688057	1	FILTER=FAIL
SLC16A12	.	.	.	0.0260305931149116	1	FILTER=FAIL
ZFAT	.	.	.	0.0753609312195713	1	FILTER=FAIL
MFHAS1	.	.	.	0.0131297366403017	1	FILTER=FAIL
